Product,Expenditure,Demand
Y,376,475
Y,412,589
X,144,532
X,220,521
X,166,591
Y,369,515
Y,355,498
Y,502,579
Y,303,423
Y,305,477
Y,337,468
Y,417,442
X,306,631
X,186,651
Z,507,343
Z,580,471
X,212,563
Z,471,373
X,146,615
Y,256,471
Y,456,566
X,133,611
X,265,619
Z,611,386
X,191,696
X,188,526
X,243,622
Z,649,519
Y,398,472
Y,319,443
X,207,620
Y,356,439
X,222,615
Z,695,517
Z,591,472
X,224,592
X,219,652
X,248,633
X,207,578
Z,676,487
Y,361,509
Z,579,347
Y,542,530
Y,494,620
Y,319,462
Y,170,316
Z,716,479
Z,493,410
Z,536,349
X,237,562
X,290,646
X,198,587
Y,428,477
Z,772,416
Y,290,406
X,183,541
X,231,661
Z,454,307
Y,495,570
Y,490,537
Y,334,413
Z,638,356
Y,433,551
Z,521,420
Y,464,524
Y,478,552
Z,558,367
Z,592,391
Z,621,359
Z,433,319
X,187,550
X,265,638
Y,417,503
Y,521,562
Z,708,466
Y,447,610
Y,251,502
Y,445,579
Z,693,465
Z,409,290
Z,703,374
Z,538,338
Z,598,429
X,208,661
Z,468,353
X,163,526
Z,642,459
Z,720,492
X,204,631
X,228,540
Z,636,395
X,216,601
Z,782,507
X,256,665
X,186,592
X,259,646
Y,445,577
Y,396,582
Z,639,413
X,163,565
Y,407,544
Y,359,453
Y,382,485
Y,488,508
X,307,677
X,154,559
X,301,672
X,217,590
X,141,588
Y,306,445
X,184,597
Y,440,486
Y,279,480
Z,687,445
X,195,618
X,181,630
X,168,636
X,272,616
X,128,483
X,191,616
Y,412,542
Y,485,531
Y,392,569
Z,814,448
Z,435,394
X,207,671
X,160,644
Z,566,364
Z,595,405
Y,333,466
X,215,596
Y,382,480
X,208,569
X,280,677
Y,450,573
Z,819,575
Y,389,418
X,205,659
Y,396,566
X,176,606
Z,522,508
Y,297,453
Z,454,301
Z,575,409
Y,272,382
Z,733,512
X,268,735
X,273,630
Z,616,521
X,220,608
Z,775,392
X,235,644
Z,604,499
Y,531,582
Y,422,525
X,245,555
Y,493,492
Z,540,381
Z,691,434
Z,550,355
Y,416,471
Z,826,487
Y,480,537
Z,605,420
X,242,558
Y,394,512
Z,608,382
Y,217,369
X,218,618
X,241,573
X,246,656
Z,649,510
Y,378,455
Y,493,638
X,167,577
Z,611,400
Z,623,385
X,241,658
Z,601,343
X,237,663
Y,480,513
X,158,618
Y,410,511
Y,346,450
X,201,564
X,170,569
X,167,535
Z,480,476
Y,459,481
Y,512,576
Z,554,298
Y,446,517
X,141,605
Z,361,333
Z,658,486
Y,404,424
X,213,625
X,113,631
Z,558,362
Z,485,327
Z,736,485
Z,586,413
X,239,646
Y,368,457
Z,538,257
Y,369,438
Z,570,347
Z,594,293
Y,321,416
Y,244,465
X,300,566
Y,315,544
Y,365,463
X,192,524
Y,511,539
Y,436,525
Y,439,577
Y,328,406
Z,500,369
Y,356,477
Y,426,522
Z,643,513
Z,748,461
Y,445,471
Y,364,480
Y,465,515
Z,758,472
Y,418,514
X,190,609
Y,392,505
X,252,640
Y,344,425
X,176,637
X,212,622
X,225,568
X,137,670
Y,327,527
X,280,704
Y,385,433
Z,622,381
Y,297,400
Y,456,561
Y,499,580
Z,584,315
X,184,588
X,133,494
Z,587,324
X,215,615
X,186,581
Y,479,548
Y,378,395
Y,410,567
Z,628,365
Z,465,283
Y,453,600
Y,479,510
Z,823,516
Y,475,483
Z,648,447
Y,549,591
Z,713,475
Z,589,405
X,247,646
Y,561,625
Y,440,447
X,232,596
Y,416,416
X,193,595
Y,428,488
Y,389,477
Y,431,569
Z,586,440
Y,326,463
Y,349,503
Y,489,671
Y,378,511
Y,352,505
Y,645,583
Z,428,442
Z,706,424
Y,430,535
Z,571,403
Z,570,478
Z,523,291
X,148,564
Y,289,432
X,150,597
Y,485,605
Y,282,532
Z,745,519
X,159,583
Z,623,335
X,221,691
Z,621,359
Y,403,468
X,140,610
X,276,589
Y,391,484
Y,463,534
X,199,583
X,156,664
Y,462,533
Z,633,334
Z,538,348
Y,330,431
Z,731,498
Y,540,581
Y,364,452
Y,377,464
X,225,584
Y,163,343
X,202,615
X,122,626
Z,526,378
Z,773,453
Y,358,408
Y,311,457
Z,705,475
X,236,610
X,179,591
Z,377,191
Y,508,566
Y,404,485
X,198,624
Y,384,499
Y,351,482
Z,595,381
Z,589,422
X,155,494
Y,397,522
Y,467,532
Y,361,470
X,200,750
X,270,605
Z,518,338
Y,245,448
Y,304,492
X,241,561
Z,535,379
Y,405,569
Y,338,441
Y,495,598
X,252,650
X,282,680
X,247,651
Y,456,443
Z,369,310
Y,221,400
Y,272,415
Z,505,419
Y,387,480
X,128,531
Y,370,466
Z,648,415
Y,491,562
X,285,620
Y,329,502
Z,855,579
X,284,678
Y,371,432
Y,375,471
Y,550,512
Y,279,410
Z,685,510
Z,612,392
X,188,504
Z,674,361
Y,426,503
X,325,749
Z,542,236
Z,450,340
Y,370,458
X,211,667
Z,602,304
X,221,530
X,88,558
Y,442,585
Z,569,433
X,152,529
X,166,542
Y,398,445
X,179,507
X,168,523
Z,700,484
X,204,642
X,186,562
X,245,585
Z,498,343
Y,484,605
Y,485,557
X,207,546
Y,453,549
Z,597,361
X,164,617
Y,523,617
Z,640,446
Z,563,318
Y,428,568
Y,498,605
Y,397,543
Z,674,475
Y,429,458
X,219,646
Z,721,448
Z,848,543
Y,422,522
Y,472,556
X,239,593
Z,759,499
Y,333,488
Y,470,556
X,149,553
Y,375,467
Z,427,293
Z,662,398
X,222,636
Z,618,447
Y,266,469
X,261,581
Z,502,404
X,251,679
Y,289,352
X,274,641
X,244,597
X,226,656
Y,457,498
Y,436,523
Y,345,429
Z,463,398
Z,576,414
X,192,593
Y,426,571
X,203,622
Y,393,625
Z,496,341
X,201,712
Z,470,322
Y,347,387
X,200,622
Y,401,538
Y,277,522
X,293,665
X,229,608
Y,384,398
Y,311,384
Y,475,493
Y,587,606
X,220,655
Y,488,565
X,177,612
X,206,543
Z,678,422
X,267,599
Z,460,320
Y,470,493
X,273,644
X,205,602
X,183,619
X,250,598
X,170,647
X,252,632
X,211,594
Y,436,561
Y,404,443
X,159,651
Y,336,512
Z,427,246
Z,370,359
Z,566,407
Y,373,537
X,193,666
Y,452,476
Y,302,397
Z,733,504
X,223,668
X,224,585
X,194,666
X,227,589
Y,309,481
X,204,641
X,243,620
X,350,704
Y,393,498
Z,637,405
Y,348,456
Y,423,564
X,266,593
X,166,563
Y,299,415
Y,379,512
Y,395,471
Z,736,445
X,168,654
Z,681,439
Z,571,508
Y,243,424
Y,335,390
Y,353,535
X,192,577
Y,390,513
Z,616,462
Y,427,411
Z,654,406
X,244,620
Z,482,303
X,327,600
Y,419,467
Y,366,528
Z,462,378
Y,465,597
Y,469,567
Y,335,463
Y,328,510
Z,466,270
Z,622,449
Y,602,630
Y,414,435
Y,323,459
Z,572,430
Y,281,391
X,316,761
Y,337,498
Y,384,431
Z,667,401
Z,576,379
X,130,538
X,141,579
Y,522,641
X,215,588
X,147,621
Z,435,357
Z,641,445
Y,476,530
Y,480,481
X,196,681
Y,318,499
Z,457,394
Y,386,508
X,226,694
X,278,717
Y,461,458
X,224,611
Z,531,352
Z,481,250
Y,439,534
X,150,574
X,147,522
X,308,650
Z,461,372
X,261,723
Z,608,341
X,233,660
X,81,626
Y,356,534
Z,542,450
Z,568,456
Y,483,576
X,218,626
Z,613,319
Z,684,385
X,155,619
X,213,595
Z,776,475
Z,578,324
X,240,608
Y,520,608
Z,522,247
Y,299,437
X,207,678
Y,347,486
Y,429,547
Z,704,468
Y,450,465
Y,404,464
Z,795,499
Z,529,501
Y,472,581
X,193,582
Y,360,462
X,185,630
Y,315,494
X,159,607
X,145,679
X,171,591
X,230,628
X,192,547
Z,509,243
X,195,649
Y,419,650
Z,657,414
Z,682,431
X,288,596
Z,667,357
Y,403,480
Y,423,519
Y,274,446
Y,486,519
X,206,557
X,173,632
Y,391,493
